region	coordinates	genes	num_genes
19p13.3a	chr19:1-6900000	WASH5P,MIR1302-9,FAM138F,OR4G3P,OR4G1P,OR4F17,AC016626.1,OR4F8P,AC016626.2,AC092192.1,AC092299.6,CICP19,AC092299.8,AC092299.7,LINC01002,RNU6-1076P,AC098474.1,CTD-3113P16.7,CTD-3113P16.9,VN2R11P,PPAP2C,CTD-3113P16.5,MIER2,THEG,AC010641.1,C2CD4C,SHC2,RNA5SP462,ODF3L2,MADCAM1,AC005775.2,TPGS1,CDC34,GZMM,AC009005.2,BSG,HCN2,AC005559.3,AC005559.2,POLRMT,LLNLR-299G3.1,AC004449.6,FGF22,RNF126,AC004156.3,FSTL3,PRSS57,RPS2P52,PALM,MISP,AC006273.4,AC006273.5,AC006273.7,PTBP1,MIR4745,LPPR3,MIR3187,AZU1,PRTN3,ELANE,CFD,MED16,RNU6-9,R3HDM4,KISS1R,ARID3A,AC005391.2,WDR18,AC004528.1,AC004528.4,GRIN3B,TMEM259,RNU6-2,CNN2,AC011558.5,ABCA7,HMHA1,POLR2E,GPX4,SBNO2,STK11,HMGB2P1,C19orf26,AC004221.2,ATP5D,MIDN,CIRBP,CIRBP-AS1,C19orf24,MUM1,EFNA2,RPS15P9,AC005330.2,AC004623.2,NDUFS7,AC005329.7,GAMT,DAZAP1,CTB-25B13.13,RPS15,AC027307.3,APC2,CTB-25B13.12,C19orf25,PCSK4,CTB-25B13.6,REEP6,ADAMTSL5,CTB-25B13.9,PLK5,AC027307.2,MEX3D,AC027307.1,RN7SL477P,AC005943.5,MBD3,UQCR11,AC005943.4,UQCR11,TCF3,RNU6-1223P,AC005256.1,ONECUT3,ATP8B3,CTB-31O20.3,REXO1,MIR1909,CTB-31O20.4,CTB-31O20.6,KLF16,CTB-31O20.8,CTB-31O20.2,CTB-31O20.9,ABHD17A,SCAMP4,ADAT3,AC012615.1,CSNK1G2,CSNK1G2-AS1,BTBD2,AC005306.3,RN7SL226P,AC007136.1,MKNK2,MOB3A,IZUMO4,AP3D1,DOT1L,AC004490.1,PLEKHJ1,MIR1227,SF3A2,AMH,MIR4321,JSRP1,OAZ1,C19orf35,LINGO3,LSM7,SPPL2B,AC004410.3,LLfos-48D6.1,TMPRSS9,TIMM13,LMNB2,AC005624.2,GADD45B,RNU6-993P,GNG7,TCEB1P28,CTC-265F19.2,CTC-265F19.3,CTC-265F19.1,DIRAS1,AC006538.4,AC006538.1,SLC39A3,SGTA,THOP1,ZNF554,ZNF555,AC006130.3,ZNF556,AC006130.1,AC006130.4,AC119403.1,ZNF57,AC006277.2,ZNF77,TLE6,TLE2,AC005944.2,AES,GNA11,AC005262.3,AC005262.2,AC005262.4,GNA15,AC005264.2,S1PR4,NCLN,CELF5,AC010649.1,NFIC,C19orf77,DOHH,RN7SL866P,FZR1,SNORD38,MFSD12,C19orf71,AC005786.7,AC005786.5,AC005786.3,HMG20B,GIPC3,TBXA2R,CACTIN-AS1,CACTIN,PIP5K1C,AC004637.1,TJP3,APBA3,AC005954.4,AC005954.3,MRPL54,RAX2,AC005777.3,MATK,ZFR2,FTLP5,ATCAY,RN7SL202P,NMRK2,DAPK3,MIR637,EEF2,SNORD37,PIAS4,AC016586.1,ZBTB7A,CTD-2622I13.3,MAP2K2,CREB3L3,SIRT6,ANKRD24,RN7SL84P,EBI3,CCDC94,SHD,TMIGD2,FSD1,STAP2,AC007292.7,MPND,AC007292.4,AC007292.1,AC007292.3,SH3GL1,AC007292.6,CHAF1A,CTB-50L17.5,UBXN6,MIR4746,CTB-50L17.7,CTB-50L17.9,CTB-50L17.16,RN7SL528P,HDGFRP2,AC011498.1,PLIN4,PLIN5,CTB-50L17.14,LRG1,SEMA6B,RN7SL121P,CTB-50L17.2,TNFAIP8L1,C19orf10,AC005339.2,DPP9,AC005594.3,AC005783.1,MIR7-3HG,MIR7-3,AC005523.3,FEM1A,AC005523.2,TICAM1,CTC-518P12.6,PLIN3,AC027319.2,AC027319.1,ARRDC5,UHRF1,MIR4747,KDM4B,PTPRS,CTC-482H14.5,RPL32P34,RN7SL626P,ZNRF4,TINCR,SNRPEP4,SAFB2,SAFB,RPL36,C19orf70,HSD11B1L,LONP1,CATSPERD,PRR22,CTB-54O9.9,DUS3L,AC011499.1,NRTN,FUT6,FUT3,AC024592.9,FUT5,AC024592.12,NDUFA11,AC104532.3,AC104532.2,VMAC,AC104532.4,CAPS,RANBP3,CTC-232P5.1,RFX2,CTC-232P5.3,CTC-232P5.4,CTB-66B24.1,ACSBG2,CTC-503J8.2,CTC-503J8.6,MLLT1,CTC-503J8.4,ACER1,CTB-180A7.3,CLPP,ALKBH7,PSPN,GTF2F1,CTB-180A7.6,CTB-180A7.8,KHSRP,MIR3940,SLC25A41,SLC25A23,CRB3,DENND1C,TUBB4A,CTD-2396E7.9,CTD-2396E7.10,TNFSF9,CTD-2396E7.7,CTD-2396E7.8,Y_RNA,CD70,RPL7P50,TNFSF14,C3,GPR108,TRIP10,CTD-3128G10.6,SH2D3A,VAV1,AC020895.1,CTC-312O10.2	370
3p13	chr3:69800001-74200000	RN7SL418P,AC099326.1,RP11-460N16.1,RP11-963H1.1,UQCRHP4,RP11-231I13.2,AC134025.1,COX6CP6,HMGB1P36,RNU6-281P,AC096971.1,FOXP1,FOXP1-AS1,MIR1284,FOXP1-IT1,RP11-154H23.3,EIF4E3,GPR27,PROK2,RN7SL271P,RP11-648C16.1,LINC00877,RP11-398A8.4,RP11-398A8.2,RP11-398A8.1,LINC00870,RP11-433A10.3,RP11-433A10.2,AC112219.1,RP11-447M4.1,RYBP,RP11-654C22.2,snoU13,RNU1-62P,RP11-654C22.1,RNA5SP136,SHQ1,RP11-624D20.1,PSMD12P,RP11-728B21.3,GXYLT2,FTH1P23,PPP4R2,RNU7-19P,EBLN2,snoU13,RNU6-557P,RNU2-64P,CCDC75P1,RNU6-1270P,PDZRN3,RNU7-119P,PDZRN3-AS1,RP11-451J24.1,RP11-20B7.1,RP11-508O18.1,RP11-781E19.1,AKR1B1P2	58
1q22a	chr1:155000001-156500000	DCST1,RP11-307C12.11,ADAM15,EFNA4,EFNA3,EFNA3,Y_RNA,EFNA1,SLC50A1,DPM3,RNU7-150P,HMGN2P18,KRTCAP2,RP11-201K10.3,TRIM46,MUC1,MIR92B,THBS3,RP11-263K19.4,MTX1,RP11-263K19.6,GBAP1,MTX1P1,GBA,AL713999.1,FAM189B,SCAMP3,CLK2,HCN3,PKLR,FDPS,RUSC1-AS1,RUSC1,ASH1L,MIR555,RNU6-106P,ASH1L-IT1,snoU13,RNU6-1297P,POU5F1P4,ASH1L-AS1,RP11-29H23.7,DAP3P1,RP11-29H23.6,RP11-29H23.4,MSTO1,MSTO2P,RP11-29H23.5,YY1AP1,DAP3,RP11-243J18.2,GON4L,RP11-101O6.2,SYT11,RNU4-19P,RIT1,KIAA0907,SNORA42,SCARNA4,RXFP4,ARHGEF2,RP11-336K24.12,RP11-336K24.5,SSR2,UBQLN4,LAMTOR2,RAB25,MEX3A,AL355388.1,LMNA,SEMA4A,SNORA26,SLC25A44,PMF1-BGLAP,PMF1,BGLAP,PAQR6,SMG5,TMEM79,C1orf85,VHLL,CCT3,AL589685.1,TSACC,RHBG,RP11-139I14.2,C1orf61,MIR9-1,RP11-98G7.1,MEF2D,Y_RNA,RP11-284F21.8,snoU13	93
19q13.2a	chr19:38700001-43400000	DPF1,SPINT2,PPP1R14A,CTB-102L5.4,Y_RNA,C19orf33,YIF1B,KCNK6,AC026806.2,CATSPERG,snoU13,AC005625.1,PSMD8,GGN,AC005789.9,SPRED3,AC005789.11,FAM98C,RASGRP4,RYR1,AC067969.1,AC067969.2,MAP4K1,CTB-186G2.1,EIF3K,ACTN4,CTB-186G2.4,CAPN12,CTD-2540F13.2,LGALS7,LGALS7B,RNU6-140P,LGALS4,ECH1,AC104534.3,AC104534.2,HNRNPL,AC008982.2,RINL,CTC-360G5.6,SIRT2,NFKBIB,CTC-360G5.1,SARS2,CTC-360G5.8,MRPS12,CTC-360G5.9,FBXO17,FBXO27,CTB-189B5.3,snoU13,PAPL,PAK4,CTC-218B8.3,NCCRP1,SYCN,IFNL3P1,IFNL3,IFNL4,MSRB1P1,CTC-246B18.12,IFNL2,IFNL1,LRFN1,CTC-246B18.8,GMFG,CTC-246B18.10,SAMD4B,RN7SL566P,PAF1,MED29,ZFP36,MIR4530,PLEKHG2,CTB-60E11.4,RPS16,SUPT5H,AC011500.1,TIMM50,DLL3,SELV,EID2B,CTB-60E11.9,TDGF1P7,EID2,CTB-60E11.11,CTB-60E11.12,RPS29P24,RPS29P25,RPS29P26,LGALS13,AC005176.1,AC005176.2,AC005176.3,LGALS16,LGALS17A,AC093063.3,AC093063.2,AC006133.3,LGALS14,CLC,LEUTX,DYRK1B,FBL,FCGBP,CTC-471F3.4,PSMC4,ZNF546,AC007842.1,CTC-471F3.6,CTC-471F3.5,ZNF780B,AC005614.5,ZNF780A,AC005614.3,VN1R96P,MAP3K10,AC118344.1,TTC9B,CNTD2,AKT2,CTC-425O23.2,MIR641,RNU6-945P,C19orf47,Y_RNA,Y_RNA,PLD3,HIPK4,PRX,SERTAD1,SERTAD3,CTC-492K19.4,BLVRB,SPTBN4,SHKBP1,LTBP4,RN7SL758P,NUMBL,ADCK4,RNU6-195P,ITPKC,C19orf54,SNRPA,MIA,MIA-RAB4B,RAB4B,RAB4B-EGLN2,EGLN2,CTC-490E21.12,CYP2T2P,CYP2F1P,CTC-490E21.10,CYP2A6,CYP2A7,CYP2G1P,CTC-490E21.13,CYP2B7P1,AC092071.1,CYP2B6,CYP2A7P1,CYP2G2P,CTD-2356P16.6,CYP2A13,CYP2F1,CYP2T3P,RPL36P16,RN7SL718P,CYP2S1,AXL,CTD-2195B23.3,HNRNPUL1,RN7SL34P,TGFB1,CCDC97,CTC-435M10.3,TMEM91,B9D2,BCKDHA,EXOSC5,CTC-435M10.10,CTC-435M10.6,B3GNT8,ATP5SL,C19orf69,AC011526.1,AC005795.1,PLEKHA3P1,AC006129.1,AC006129.4,AC006129.2,CEACAM21,CEACAMP3,DNAJC19P2,CEACAM4,DNAJC19P3,AC005626.3,AC005794.1,CEACAM7,CEACAM5,CEA,CEACAM6,AC011513.4,CEACAM3,HNRNPA1P52,AC020956.3,LYPD4,DMRTC2,RPS19,CD79A,ARHGEF1,CTD-2575K13.6,RABAC1,ATP1A3,GRIK5,ZNF574,CTB-59C6.3,POU2F2,CTC-378H22.1,MIR4323,SNORD112,CTC-378H22.2,AC010247.1,DEDD2,ZNF526,GSK3A,AC006486.9,AC006486.1,ERF,CIC,PAFAH1B3,PRR19,TMEM145,MEGF8,CNFN,LIPE-AS1,LIPE,CTB-50E14.4,CXCL17,RNU4-60P,CTB-50E14.5,CEACAM1,CEACAMP2,CEACAM8,CEACAMP1,CEACAMP5,RPS10P28,PSG3,PSG8,CEACAMP6,AC004603.4,PSG10P,PSG1	253
13q14_CLL	chr13:40100001-55300000	AL512505.1,COG6,MIR4305,RNY4P14,CDKN2AIPNLP3,AZU1P1,SNORD116,LINC00332,RPL17P51,RNY3P9,RP11-172E9.2,RN7SKP2,LINC00598,AL133318.1,FOXO1,RLIMP1,MIR320D1,MRPS31,SLC25A15,MIR621,TPTE2P5,CYCSP34,SUGT1P3,ELF1,RGS17P1,WBP4,MIR3168,RN7SL597P,KBTBD6,CALM2P3,snoU13,KBTBD7,MORF4L1P4,MTRF1,RAC1P3,NAA16,RNU6-57P,TUBBP2,OR7E36P,OR7E155P,OR7E37P,AL354833.1,AL354833.2,AL354833.3,RGCC,VWA8,MIR5006,RN7SL515P,RNU6-74P,KARSP1,RPS28P8,DGKH,RP11-187A9.3,MAPK6PS3,AL139328.1,CHCHD2P11,FHP1,AKAP11,FABP3P2,TNFSF11,FAM216B,LINC01050,LINC00428,EPSTI1,ZDHHC4P1,DNAJC15,LINC00400,ENOX1,RPL36P19,ENOX1-AS2,ENOX1-AS1,RP11-168P13.1,CCDC122,LACC1,LINC00284,DGKZP1,LINC00390,SMIM2-AS1,SMIM2,SMIM2-IT1,RP11-478K15.6,SERP2,LINC01071,TSC22D1,RP11-71C5.2,SMARCE1P5,snoU13,LINC00407,LINC00330,NUFIP1,RP11-321C24.1,GPALPP1,RN7SL49P,RN7SKP3,GTF2F2,7SK,RNU6-69P,KCTD4,RP11-290D2.5,AL138963.1,SNORA31,TPT1,SNORA31,RP11-290D2.6,TPT1-AS1,RP11-290D2.3,RCN1P2,SLC25A30,SLC25A30-AS1,PPIAP25,COG3,FAM194B,RNA5SP27,TIMM9P3,COX4I1P2,LINC01055,AKR1B1P4,SPERT,SIAH3,ZC3H13,CPB2-AS1,CPB2,LCP1,RN7SL288P,LRRC63,snoU13,RN7SKP5,FAM206BP,LINC00563,KIAA0226L,PPP1R2P4,RNU2-6P,RNU6-68P,RP11-189B4.6,OR7E101P,COX17P1,FKBP1AP3,LRCH1,ESD,HTR2A,HTR2A-AS1,GNG5P5,RN7SL700P,NAP1L4P3,RPL27AP8,RP11-279N8.1,LINC00444,LINC00562,SUCLA2,SUCLA2-AS1,NUDT15,MED4,MED4-AS1,POLR2KP2,ITM2B,LINC00441,RB1,PPP1R26P1,PCNPP5,LPAR6,RCBTB2,LINC01077,LINC00462,CYSLTR2,AL137118.1,PSME2P2,AL161421.1,FNDC3A,RNU6-60P,RAD17P2,RNY3P2,COX7CP1,OGFOD1P1,MLNR,CDADC1,CAB39L,AL136218.1,SETDB2,SNRPGP14,PHF11,RCBTB1,RP11-432M24.4,ARL11,EBPL,AL135901.1,KPNA3,RNY4P30,CTAGE10P,RNY4P9,SPRYD7,AL136123.1,TRIM13,MIR3613,KCNRG,DLEU2,MIR16-1,DLEU1,RPL18P10,ST13P4,RPL34P26,AL138696.1,RP11-175B12.2,DLEU7,DLEU7-AS1,RNA5SP28,RNASEH2B-AS1,RNASEH2B,GUCY1B2,RNA5SP29,LINC00371,RPL5P31,SLMO2P2,FAM124A,SERPINE3,MIR5693,INTS6,RP11-24B19.4,RP11-24B19.3,INTS6-AS1,RPS4XP16,RN7SL320P,SNRPGP11,MIR4703,RNU6-65P,WDFY2,RNY1P6,RN7SL413P,ATP5F1P1,DHRS12,RP11-327P2.5,CCDC70,CTAGE3P,ATP7B,FABP5P2,ALG11,UTP14C,NEK5,NEK3,MRPS31P5,RP11-248G5.8,TPTE2P2,RP13-444H2.1,THSD1,RNY4P24,VPS36,CKAP2,LINC00345,RP11-78J21.4,TPTE2P3,HNRNPA1L2,MRPS31P4,SUGT1,LECT1,MIR759,PPIAP26,PCDH8,OLFM4,LINC01065,PCDH8P1,RN7SL618P,AL450423.1,LINC00558,LINC00458,RP11-168P6.2,RPL13AP25	265
1q44	chr1:243700001-249250621	RP11-269F20.1,FABP7P1,RP11-370K11.1,AKT3-IT1,RP11-278H7.1,ZBTB18,AL590483.1,RP11-278H7.4,RN7SL148P,RP11-278H7.3,C1orf100,RP11-518L10.5,TGIF2P1,ADSS,C1orf101,AC099757.1,RP11-523K4.2,DESI2,RP11-173A6.2,COX20,HNRNPU-AS1,HNRNPU,RP11-11N7.4,RN7SKP55,RNU6-947P,RP11-156E8.1,EFCAB2,RNU6-1089P,RNU6-999P,RP11-290P14.2,RNU1-132P,KIF26B,RP11-62I21.1,DNAJC19P8,AL359983.1,RP11-522M21.2,RP11-522M21.3,SMYD3,RP11-83A16.1,RP11-36N20.1,CHCHD4P5,RNU6-1283P,SMYD3-IT1,Y_RNA,RP11-690C23.4,RP11-690C23.2,RP11-690C23.5,RP11-690C23.3,TFB2M,CNST,RP11-439E19.1,RP11-452J6.2,RP11-439E19.9,RP11-439E19.7,SCCPDH,RP11-439E19.6,RP11-439E19.8,RP11-439E19.10,RP11-439E19.3,SNORD112,RP11-397A15.4,SNORA25,AHCTF1,ZNF695,ZNF670,RP11-551G24.3,RP11-551G24.2,RP11-107G24.3,ZNF669,C1orf229,FGFR3P6,ZNF124,RP11-488L18.6,RP11-488L18.3,RP11-488L18.10,MIR3916,MIR3916,RNA5SP82,RP11-488L18.8,RP11-488L18.1,VN1R17P,VN1R5,Y_RNA,ZNF496,NLRP3,OR2B11,OR2W5,GCSAML,GCSAML-AS1,OR2C3,RP11-978I15.10,OR2G2,OR2G3,RNU6-691P,OR14L1P,RP11-634B7.4,OR3D1P,OR13G1,OR6F1,RP11-634B7.5,OR14A2,OR14K1,OR1C1,OR9H1P,OR14A16,HSD17B7P1,OR6R1P,OR11L1,TRIM58,OR2W3,OR2T8,OR2AJ1,RP11-438H8.8,OR2L13,OR2X1P,OR2L8,OR2AK2,OR2L9P,OR2L1P,Y_RNA,OR2L6P,OR2L5,Y_RNA,OR2L2,Y_RNA,OR2L3,OR2T32P,OR2M1P,OR2M5,OR2M2,OR2M3,OR2M4,OR2T33,OR2T12,OR2M7,OR14C36,OR2T4,OR2T6,OR2T1,OR2T7,OR2T2,OR2T3,RP11-407H12.8,OR2T5,OR2AS2P,OR2G6,RP11-438F14.3,OR2AS1P,OR2T29,OR2T34,OR2T10,Y_RNA,RP11-438F14.10,OR2T11,OR2T35,OR2T27,OR14I1,XX-CR54.1,XX-CR54.3,AHCYP8,LYPD8,AL672296.1,SH3BP5L,MIR3124,ZNF672,ZNF692,AL672294.1,PGBD2,RNU6-1205P,AL672183.2	170
2q23.1	chr2:148700001-149900000	MBD5,SNORA48,AC019070.1,AC017080.1,EPC2,RNU2-9P,UBBP3,AC105402.4,AC105402.2,AC105402.3,KIF5C,AC105402.1	12
11q13.2a	chr11:65900001-68400000	snoU13,RP11-755F10.1,KLC2,RP11-755F10.3,RP11-867G23.1,RP11-867G23.2,RAB1B,RP11-867G23.3,RP11-867G23.4,CNIH2,YIF1A,TMEM151A,RP11-867G23.13,CD248,RIN1,RP11-867G23.12,BRMS1,B3GNT1,RP11-867G23.8,SLC29A2,RP11-867G23.9,RNU1-84P,RP11-867G23.10,NPAS4,SNORA43,MRPL11,CTD-3074O7.7,PELI3,CTD-3074O7.5,DPP3,CTD-3074O7.11,BBS1,ZDHHC24,CTD-3074O7.12,ACTN3,CTD-3074O7.2,CTSF,CCDC87,CCS,RNU4-39P,RBM14,RBM14-RBM4,RBM4,RBM4B,RP11-658F2.8,SPTBN2,RN7SL12P,C11orf80,RP11-658F2.3,FTLP6,RCE1,PC,LRFN4,RNU7-23P,MIR3163,C11orf86,U3,SYT12,RHOD,KDM2A,AP001885.1,snoU13,ADRBK1,ANKRD13D,SSH3,POLD4,AP003419.11,RN7SKP239,CLCF1,RAD9A,RNU6-1238P,PPP1CA,TBC1D10C,CARNS1,RPS6KB2,AP003419.16,PTPRCAP,CORO1B,GPR152,CABP4,CTC-1337H24.1,CTC-1337H24.2,TMEM134,AIP,PITPNM1,CDK2AP2,CABP2,RN7SL59P,GSTP1,C11orf72,RP11-655M14.12,NDUFV1,DOC2GP,RP11-655M14.13,NUDT8,TBX10,ACY3,AP003385.2,ALDH3B2,RPL37P2,UNC93B5,RP11-655M14.6,AP003385.1,OR7E11P,RP11-655M14.14,RP11-655M14.4,ALG1L8P,FAM86C2P,RP11-119D9.4,RP11-119D9.1,RNU6-46P,RPS3AP40,AC004924.1,RP5-903G2.2,RP5-901A4.4,RP5-901A4.5,OR7E1P,UNC93B1,ALDH3B1,RP5-901A4.1,NDUFS8,MIR4691,TCIRG1,RP11-802E16.3,CHKA,CTD-2655K5.1,SUV420H1,C11orf24,LRP5,PPP6R3,NDUFA3P2,AP000807.2,AP000807.1,CTD-2007L18.5,AP003096.1	135
