region	coordinates	genes	num_genes
7q22.1b	chr7:98000001-103800000	RPS3AP26,AC091654.7,AC074121.4,NPTX2,RNU6-393P,TMEM130,TRRAP,MIR3609,snoU13,AC004893.10,AC004893.11,SMURF1,KPNA7,MYH16,ARPC1A,ARPC1B,PDAP1,BUD31,snoU13,PTCD1,ATP5J2-PTCD1,CPSF4,AC073063.10,AC073063.1,ATP5J2,ZNF789,ZNF394,ZKSCAN5,FAM200A,ZNF655,GS1-259H13.10,AC005020.1,GS1-259H13.2,ZSCAN25,GS1-259H13.7,CYP3A5,CYP3A7,AC069294.1,CYP3A4,RP11-757A13.1,CTD-3244O18.7,CYP3A43,CTD-3244O18.5,CTD-3244O18.6,OR2AE1,TRIM4,GJC3,RP4-604G5.1,Y_RNA,SNORA40,AZGP1,AZGP1P1,RP4-604G5.3,ZKSCAN1,ZSCAN21,ZNF3,COPS6,MCM7,MIR25,MIR93,MIR106B,AP4M1,TAF6,RP11-506M12.1,CNPY4,MBLAC1,AC073842.19,AC073842.18,LAMTOR4,C7orf43,MIR4658,GAL3ST4,GPC2,STAG3,GATS,GATS,PVRIG,AC005071.1,SPDYE3,PMS2P1,Y_RNA,STAG3L5P,STAG3L5P-PVRIG2P-PILRB,PILRB,PVRIG2P,PILRA,ZCWPW1,MEPCE,RP11-758P17.2,PPP1R35,RP11-758P17.3,C7orf61,RN7SL161P,TSC22D4,AC092849.1,NYAP1,RP11-44M6.1,RN7SL416P,AGFG2,RP11-44M6.3,SAP25,LRCH4,FBXO24,PCOLCE-AS1,PCOLCE,MOSPD3,TFR2,ACTL6B,GNB2,GIGYF1,POP7,EPO,ZAN,EPHB4,RN7SL750P,SLC12A9,RP11-126L15.4,TRIP6,SRRT,UFSP1,ACHE,RN7SL549P,RP13-650G11.1,MUC3A,MUC3A,RP11-395B7.2,MUC12,RP11-395B7.4,MUC17,RN7SKP54,TRIM56,RP11-395B7.7,SERPINE1,AP1S1,MIR4653,VGF,NAT16,MOGAT3,DGAT2L7P,RP4-747G18.5,PLOD3,ZNHIT1,CLDN15,FIS1,RNU6-1104P,AZGP1P2,RP11-132A1.3,RP11-132A1.4,RABL5,COL26A1,RP5-1106H14.1,LINC01007,MYL10,CUX1,CTA-339C12.1,CTB-181H17.1,CTA-357J21.1,AC005086.1,AC005086.3,AC005086.2,AC005086.4,SNORA48,AC005088.1,SH2B2,MIR4285,CTA-313A17.2,Y_RNA,CTA-313A17.3,SPDYE6,PRKRIP1,RP11-163E9.2,RP11-163E9.1,MIR548O,RP11-514P8.2,ORAI2,ALKBH4,LRWD1,MIR5090,MIR4467,POLR2J,AC093668.2,AC093668.3,RASA4B,RP11-514P8.8,AC093668.1,POLR2J3,RP11-514P8.7,SPDYE2,RASA4,RP11-514P8.6,AC105052.1,UPK3BL,POLR2J2,POLR2J2,SPDYE2B,RASA4DP,FAM185A,RP11-577H5.1,FBXL13,RNU6-1136P,RN7SKP198,LRRC17,NFE4,AC073127.1,RP11-645N11.3,ARMC10,CRYZP1,NAPEPLD,RPL19P12,RP11-401L13.5,DPY19L2P2,S100A11P1,PMPCB,DNAJC2,PSMC2,CTA-276O3.4,SLC26A5,Y_RNA,Y_RNA,CTB-107G13.1,RELN,RN7SKP86	222
10p11.21	chr10:34400001-38000000	Y_RNA,TCEB2P4,RP11-8L18.3,RP11-8L18.2,PARD3-AS1,SS18L2P1,RNU6-847P,RNU6-193P,PRDX2P2,CUL2,MIR3611,RP11-297A16.2,CREM,RNU7-77P,ATP6V1G1P4,RP11-324I22.3,RP11-324I22.2,RNU6-794P,CCNY,RNU6-1167P,RP11-324I22.4,GJD4,RP11-425A6.5,FZD8,MIR4683,RP11-382K22.1,RP11-309N24.1,RP11-810B23.1,MTND5P17,MTND4P18,SNORA40,NAMPTL,Y_RNA,RP11-322I2.1,MKNK2P1,ARL6IP1P2,ANKRD30A,RNU6-811P,RP11-20F24.2,ATP8A2P1,RN7SL314P,Y_RNA,LINC00993,TMEM161BP1,VN1R53P,TACC1P1,MTND1P18,MTRNR2L7	48
2q37.1	chr2:231000001-235600000	SP110,SP140,SP140L,SP100,RN7SL834P,HMGB1P3,AC010149.4,TPM3P8,RNU6-451P,AC098823.3,CAB39,BANF1P3,RNU6-268P,RP11-499P1.1,ITM2C,AC012507.3,GPR55,AC012507.4,COX20P2,AC105344.2,SPATA3,C2orf72,RP11-223I10.1,PSMD1,HTR2B,RNU1-93P,ARMC9,AC018738.2,MIR4777,AC017104.6,B3GNT7,ZBTB8OSP2,AC017104.4,AC017104.2,NCL,SNORA75,SNORD20,SNORD82,AC017104.1,RNU2-22P,LINC00471,NMUR1,AC104634.3,AC104634.2,C2orf57,RN7SL499P,MGC4771,PTMA,PDE6D,COPS7B,RP11-690I21.1,RP11-690I21.2,RP11-690I21.3,MIR1471,NPPC,DIS3L2,AC105461.1,MIR562,AC068134.10,ECEL1P3,ALPP,AC068134.8,ECEL1P2,ALPPL2,AC068134.5,AC068134.6,DIS3L2P1,ALPI,ECEL1,PRSS56,CHRND,CHRNG,TIGD1,EIF4E2,MIR5001,AC073254.1,EFHD1,RN7SL359P,snoU13,GIGYF2,AC064852.5,AC064852.4,KCNJ13,RNU6-107P,Y_RNA,C2orf82,NGEF,AC106876.2,NEU2,INPP5D,RN7SL32P,ATG16L1,SCARNA5,SCARNA6,SAG,RP11-400N9.1,DGKD,AC019221.4,Y_RNA,USP40,RP11-289A15.1,UGT1A12P,UGT1A11P,UGT1A1,UGT1A10,UGT1A13P,UGT1A9,UGT1A7,UGT1A6,AC114812.8,UGT1A5,UGT1A4,RPL17P11,UGT1A3,AC114812.9,DNAJB3,UGT1A2P,AC114812.10,AC114812.5,UGT1A8,MROH2A,HJURP,MSL3P1,TRPM8,AC005538.5,SPP2,AC006037.2,RP11-309M7.1,AC097713.5,AC097713.3,AC097713.4,AC097713.2,ARL4C	133
Xp22.2	chrX:9500001-17100000	GPR143,SHROOM2,RP11-98L4.1,HMGN1P33,Y_RNA,AC002365.1,WWC3,WWC3-AS1,Y_RNA,CLCN4,AC003666.1,RP6-1O2.1,MID1,RNU6-800P,RP11-120D5.1,HCCS,Y_RNA,ARHGAP6,AMELX,MIR548AX,AC002366.3,GS1-590J6.2,MSL3,Y_RNA,FRMPD4,AC002981.1,Y_RNA,FRMPD4-AS1,RPL17P49,7SK,PRPS2,PSMA6P2,MRPL35P4,TLR7,TLR8-AS1,TLR8,TMSB4X,FAM9C,RP11-791M20.1,GS1-600G8.5,GS1-600G8.3,ATXN3L,GS1-600G8.4,RP11-142G7.2,RP11-1L9.1,GPX1P1,EGFL6,RPL30P15,RN7SKP20,TCEANC,RAB9A,TRAPPC2,OFD1,GPM6B,RP1-122K4.2,RP1-122K4.3,GEMIN8,AC003035.1,GS1-257G1.1,GLRA2,AC003658.1,NPM1P9,FANCB,MOSPD2,RP13-928P6.3,RP11-699A7.1,ASB9,ASB11,PIGA,FIGF,PIR,BMX,ACE2,GS1-594A7.3,TMEM27,GS1-594A7.5,CA5BP1,CA5B,SNORA7,ZRSR2,AP1S2,RNU5F-7P,SETP15,GRPR,RP11-431J24.2,MAGEB17,RPL6P30,AC078993.1,AC073597.1,RP11-759L5.2,RN7SL658P,CTPS2,MIR548AM,S100G,SYAP1,RNU7-56P,TXLNG,CTD-2542O7.2,RBBP7,RNU4-6P,RP11-716A19.3,Y_RNA,SNORA16	103
14q11.2b	chr14:19100001-24600000	RP11-754I20.1,RNU6-458P,RP11-754I20.3,RP11-754I20.2,CR383657.1,RP11-536C10.4,RP11-536C10.2,RP11-536C10.3,RP11-536C10.5,OR11H12,RP11-536C10.17,ARHGAP42P5,RP11-536C10.7,RP11-536C10.13,RP11-536C10.12,RP11-536C10.16,RP11-536C10.11,RP11-536C10.14,RP11-536C10.15,RP11-536C10.1,RP11-536C10.10,RP11-536C10.9,NF1P4,MED15P1,CTD-2311B13.1,CTD-2311B13.2,POTEG,CTD-2311B13.5,RNU6-1239P,CTD-2314B22.1,GRAMD4P3,AL589743.1,BMS1P17,DUXAP10,RP11-496I2.5,RP11-496I2.2,RP11-496I2.4,RP11-496I2.7,OR11H13P,RP11-146E13.4,CTD-2314B22.2,CTD-2314B22.3,RP11-146E13.3,RP11-496I2.6,BMS1P18,CTD-2311B13.7,GRAMD4P4,POTEM,CTD-2311B13.8,RP11-244H18.1,RNU6-1268P,MED15P6,RP11-597A11.1,RP11-244H18.4,RP11-244H18.3,RP11-536C10.22,RP11-536C10.20,RP11-536C10.21,RP11-597A11.3,RP11-597A11.6,RP11-597A11.4,RP11-597A11.2,ARHGAP42P4,RP11-536C10.19,OR11H2,OR4N2,OR11K2P,OR4Q3,OR4H12P,snoU13,OR4M1,OR4N1P,OR4K6P,OR4K3,OR4K2,OR4K4P,CTD-2335L22.6,OR4K5,OR4K1,OR4K16P,OR4K15,OR4Q2,OR4K14,AL359218.1,OR4K13,OR4U1P,OR4L1,RNA5SP380,OR4T1P,OR4K17,OR4N5,RNA5SP381,PSMB7P1,RP11-98N22.6,OR11G1P,OR11G2,OR11H5P,AL356019.1,OR11H6,OR11H7,OR11H4,TTC5,CTD-2292M16.8,CTD-2292M16.7,CCNB1IP1,SNORA79,SNORD126,RPPH1,PARP2,RP11-203M5.2,TEP1,RNA5SP382,KLHL33,RP11-203M5.6,OSGEP,RP11-203M5.7,APEX1,TMEM55B,PNP,RP11-203M5.8,RNASE10,PTCD2P1,SETP1,RNASE9,RNASE11,RNASE11,RP11-14J7.6,RNASE12,RP11-14J7.1,OR6S1,Y_RNA,RNASE4,ANG,AL163636.6,RP11-903H12.3,RANBP20P,RP11-903H12.4,EDDM3A,EDDM3B,RNASE6,RP11-219E7.1,RNASE1,RP11-219E7.3,RP11-219E7.2,RNASE3,RP11-219E7.4,RP11-84C10.3,RP11-84C10.2,RNASE2,RN7SL189P,RP11-84C10.1,METTL17,RP11-84C10.4,SLC39A2,NDRG2,TPPP2,AL161668.5,RP11-998D10.1,RNASE13,RNASE7,RNASE8,ARHGEF40,ZNF219,RP11-998D10.7,TMEM253,RP11-998D10.4,RP11-998D10.5,RNU6-252P,OR5AU1,CTD-2552B11.2,CTD-2552B11.3,LINC00641,HNRNPC,RPGRIP1,SUPT16H,RP11-524O1.4,CHD8,SNORD9,SNORD8,RP11-689J19.1,EIF4EBP1P1,RN7SL650P,RAB2B,TOX4,METTL3,SALL2,AE000658.22,RBBP4P5,OR10G3,AE000658.25,OR10G1P,AE000658.27,TRAV1-1,OR10G2,TRAV1-2,ARL6IP1P1,OR4E2,OR4E1,AE000658.30,TRAV2,AE000658.31,TRAV3,TRAV4,TRAV5,RPL4P1,TRAV6,AE000659.1,TRAV7,TRAV8-1,TRAV9-1,TRAV10,TRAV11,TRAV12-1,TRAV8-2,TRAV8-3,TRAV13-1,TRAV12-2,TRAV8-4,TRAV8-5,TRAV13-2,TRAV14DV4,TRAV9-2,TRAV15,AE000659.41,TRAV12-3,TRAV8-6,TRAV16,TRAV17,TRAV18,TRAV19,AE000660.4,TRAV20,TRAV21,TRAV22,TRAV23DV6,TRDV1,TRAV24,TRAV25,TRAV26-1,TRAV8-7,AE000660.1,TRAV27,TRAV28,TRAV29DV5,TRAV30,TRAV31,TRAV32,TRAV33,TRAV26-2,TRAV34,TRAV35,TRAV36DV7,TRAV37,TRAV38-1,TRAV38-2DV8,TRAV39,TRAV40,TRAV41,AE000661.36,AE000661.37,AE000661.50,TRDV2,TRDD1,TRDD2,TRDD3,TRDJ1,TRDJ4,TRDJ2,TRDJ3,TRDC,TRDV3,TRAJ61,TRAJ60,TRAJ59,TRAJ58,TRAJ57,TRAJ56,TRAJ55,TRAJ54,TRAJ53,TRAJ52,TRAJ51,TRAJ50,TRAJ49,TRAJ48,TRAJ47,TRAJ46,TRAJ45,TRAJ44,TRAJ43,TRAJ42,TRAJ41,TRAJ40,TRAJ39,TRAJ38,TRAJ37,TRAJ36,TRAJ35,TRAJ34,TRAJ33,TRAJ32,TRAJ31,TRAJ30,TRAJ29,TRAJ28,TRAJ27,TRAJ26,TRAJ25,TRAJ24,TRAJ23,TRAJ22,TRAJ21,TRAJ20,TRAJ19,TRAJ18,TRAJ17,TRAJ16,TRAJ15,TRAJ14,TRAJ13,TRAJ12,TRAJ11,TRAJ10,TRAJ9,TRAJ8,TRAJ7,TRAJ6,TRAJ5,TRAJ4,TRAJ3,TRAJ2,TRAJ1,TRAC,AE000662.93,AE000662.92,DAD1,CTD-2555K7.4,ABHD4,OR6J1,CTD-2555K7.1,OR6E1P,CTD-2555K7.2,CTD-2555K7.3,SNORD41,OXA1L,SLC7A7,AL135998.1,MRPL52,MMP14,Y_RNA,Y_RNA,LRP10,REM2,RBM23,PRMT5-AS1,PRMT5,RP11-298I3.1,HAUS4,RP11-298I3.5,MIR4707,AJUBA,RP11-298I3.4,C14orf93,PSMB5,SNORA73,AL132780.1,PSMB11,CDH24,ACIN1,C14orf119,CEBPE,SLC7A8,RNU6-1138P,C14orf164,RP11-124D2.1,RNU6-1046P,HOMEZ,RP11-124D2.7,PPP1R3E,BCL2L2,BCL2L2-PABPN1,PABPN1,AL049829.1,SLC22A17,EFS,RP11-124D2.3,IL25,CMTM5,MYH6,MIR208A,MYH7,CTD-2201G16.1,MIR208B,NGDN,RP11-66N24.4,ZFHX2,THTPA,AP1G2,RP11-66N24.3,JPH4,DHRS2,RP11-388E23.2,BRD7P1,RP11-388E23.4,RN7SKP205,RP11-388E23.3,LINC00596,DHRS4-AS1,DHRS4-AS1,DHRS4,DHRS4L2,RP11-468E2.9,LRRC16B,CPNE6,NRL,PCK2,DCAF11	417
10q22.3b	chr10:77700001-82000000	AC012047.1,RN7SL518P,RNU6-673P,RP11-369F10.2,RP11-325D15.2,SNORA31,ATP5G1P8,KCNMA1,RP11-443A13.5,RP11-180I22.2,RP11-328K22.1,RP11-619F23.2,RP11-417C21.2,RNA5SP321,RP11-428P16.2,RNU6-1266P,RP13-39P12.2,RP13-39P12.3,DLG5,AL391421.1,RN7SL284P,DLG5-AS1,H2AFZP5,POLR3A,RPS24,GNAI2P2,LINC00856,LINC00595,RP11-90J7.2,RP11-90J7.4,SNORA71,RP11-31E13.2,AC074323.1,ZMIZ1-AS1,RP11-481G8.2,ZMIZ1,PPIF,ZCCHC24,RP11-342M3.5,TPRX1P1,RP11-342M3.1,AL133481.1,RP11-342M3.2,EIF5AL1,RP11-589B3.7,RPS12P18,SFTPA2,MBL3P,SFTPA3P,SFTPA1,RP11-589B3.6,RP11-506M13.3,RP11-119F19.2,RP11-182L21.5,BEND3P3,NUTM2B,RP11-773D16.1,RP11-182L21.6,NUTM2E,NPAP1P2,CTSLP6,PGGT1BP2,MBL1P,SFTPD,RP11-479O17.10,ZNRF2P3,RP11-479O17.7,RP11-369J21.11,C1DP3,C1DP2,C1DP4,TMEM254-AS1,TMEM254,RPL22P18,PLAC9,ANXA11,LINC00857,RPS12P2	78
17q11.2	chr17:25800001-31800000	RP11-720N19.1,ITM2BP1,AC015688.3,RP11-19P22.8,LGALS9,NOS2P1,RP11-19P22.5,RP11-19P22.7,RP11-19P22.10,RP11-19P22.6,RP11-19P22.2,RP11-19P22.3,RN7SL576P,RP1-66C13.1,RP1-66C13.2,RP1-66C13.3,NOS2,RP1-66C13.4,RP11-138P22.1,LYRM9,RP11-218F4.1,SCARNA20,RP11-218F4.2,SNORA70,NLK,Vault,RPS29P22,AC100852.2,AC100852.1,AC061975.9,AC061975.1,CTD-2008P7.10,AC061975.7,PYY2,CTD-2008P7.9,AC061975.6,CTD-2008P7.8,PPY2,AC061975.5,CTD-2008P7.7,CTD-2008P7.3,CTD-2008P7.1,CTD-2008P7.6,CTD-2008P7.5,KRT18P55,AC061975.8,AC061975.4,AC061975.2,AC061975.3,AC061975.10,TMEM97,IFT20,TNFAIP1,POLDIP2,TMEM199,CTB-96E2.3,MIR4723,CTB-96E2.7,VTN,CTB-96E2.2,SARM1,SLC46A1,CTD-2350C19.1,CTD-2350C19.2,H3F3BP2,CTD-2350C19.5,RP11-192H23.4,RPS7P1,SLC13A2,FOXN1,UNC119,PIGS,ALDOC,RP11-192H23.5,SPAG5,SPAG5-AS1,RP11-192H23.8,RP11-192H23.6,SGK494,KIAA0100,RP11-192H23.7,SDF2,RPS12P28,SUPT6H,AC010761.13,PROCA1,RAB34,RPL23A,SNORD42B,AC010761.8,SNORD4A,SNORD42A,SNORD4B,TLCD1,NEK8,AC010761.14,AC010761.6,TRAF4,AC010761.9,AC010761.10,FAM222B,RPL31P58,Y_RNA,RP11-20B24.3,ERAL1,MIR144,FLOT2,RP11-20B24.7,RP11-20B24.4,DHRS13,PHF12,RP11-20B24.5,RP11-20B24.6,PIPOX,SEZ6,RP11-321A17.5,AC024619.2,RP11-321A17.3,MYO18A,TIAF1,RP11-321A17.4,RP11-22N12.2,TWF1P1,CRYBA1,NUFIP2,RPL35AP35,RP11-296K13.4,MIR4523,RNU4-34P,TAOK1,MIR4523,RNU6-711P,RNU6-1034P,ABHD15,RP11-68I3.2,TP53I13,RP11-68I3.4,GIT1,ANKRD13B,RP11-68I3.7,CORO6,RP11-68I3.10,SSH2,RP11-68I3.5,RNU6-920P,RP11-68I3.11,RPL21P123,RP11-82O19.1,RP11-82O19.2,SNORA70,RPL9P30,RP11-338L22.2,snoU13,EFCAB5,RP11-338L22.3,AC104996.1,RNY4P13,RNY4P13,AC104984.4,RP11-1148O4.1,RP11-1148O4.2,NSRP1,MIR3184,MIR423,RP11-354P11.3,RP11-354P11.8,SLC6A4,RP11-354P11.4,RP11-354P11.2,SNORD63,BLMH,RNU6-1267P,TMIGD1,Y_RNA,RNU6-990P,CPD,GOSR1,ALOX12P1,RP11-218M11.3,RP11-271K11.1,TBC1D29,RP11-218M11.6,RP11-218M11.1,KRT17P3,AC006050.2,AC005562.1,SMURF2P1,SH3GL1P2,LRRC37BP1,RN7SL316P,SUZ12P,CTD-2349P21.6,CTD-2349P21.5,CRLF3,CTD-2349P21.10,CTD-2349P21.9,CTD-2349P21.1,ATAD5,CTD-2349P21.11,RNU6-298P,RP13-753N3.1,TEFM,ADAP2,AC091177.1,RN7SL138P,RP11-848P1.3,RNF135,RP11-848P1.2,DPRXP4,RP11-848P1.4,RP11-848P1.7,RP11-848P1.9,RP11-271K11.5,RP11-848P1.5,MIR4733,NF1,RP11-142O6.1,OMG,EVI2B,CTD-2370N5.3,EVI2A,AK4P1,RAB11FIP4,RN7SL79P,RN7SL45P,MIR4724,MIR193A,RNU6ATAC7P,AC003101.1,MIR4725,MIR365B,RP1-41C23.1,RP11-805L22.1,RNU6-1134P,RP11-805L22.2,RP11-805L22.3,CTC-542B22.1,COPRS,UTP6,CTC-542B22.2,SUZ12,RNA5SP437,RP11-640N20.1,LRRC37B,RP11-640N20.5,SH3GL1P1,RP11-640N20.6,RP11-640N20.8,RP11-640N20.9,CTD-2095E4.1,AC116407.1,AC090616.2,RHOT1,ARGFXP2,AC116407.2,UBL5P2,RHBDL3,RP11-443G13.2,RP11-227G15.3,C17orf75,RP11-227G15.2,RP11-227G15.5,MIR632,ZNF207,RP11-227G15.8,RP11-227G15.9,RP11-227G15.6,PSMD11,Y_RNA,CDK5R1,MYO1D,RP11-466A19.1,RP11-466A19.8,RP11-466A19.6,RP11-466A19.3,RP11-466A19.5,RP11-220C2.1,Y_RNA,AC084809.2,AC084809.3,TMEM98,SPACA3,RP1-29G21.1,RP11-40A13.1	284
3q28	 chr3:187900001-192300000	LPP-AS1,AC063932.1,MIR28,TPRG1-AS1,TPRG1,RP11-297K7.1,TPRG1-AS2,TP63,RP11-600G3.1,MIR944,LEPREL1,MTAPP2,RN7SL486P,LEPREL1-AS1,AC067718.1,RNU6-1109P,NMNAT1P3,CLDN1,CLDN16,TMEM207,IL1RAP,GCNT1P3,RN7SKP296,RP11-268E23.2,RP11-95L3.2,CCT6P4,RP11-332P22.2,GMNC,OSTN,OSTN-AS1,UTS2B,CCDC50,PYDC2,RP11-197K6.1,Y_RNA,Y_RNA,RP11-655G22.2,AC026320.1,RP11-655G22.1,RN7SKP222,FGF12-AS1,FGF12-AS2,FGF12-AS3,snoU13	44
Xq22.3	chrX:103700001-108700000	IL1RAPL2,PHBP10,RPL18AP14,TEX13A,KCTD9P2,RNU6-207P,NRK,Z97356.1,SERPINA7,RP11-560L11.1,MUM1L1,AL139812.1,Y_RNA,NAP1L4P2,RP13-483F6.1,CXorf57,MIR548AN,RNF128,TBC1D8B,MORC4,RIPPLY1,CLDN2,EEF1A1P40,RBM41,NUP62CL,RP13-383K5.4,Y_RNA,PIH1D3,MYCLP1,DNAJA1P3,KRT18P49,AL035088.1,FRMPD3-AS1,FRMPD3,PRPS1,TSC22D3,NCBP2L,MID2,RP6-191P20.4,Y_RNA,RP6-191P20.3,TEX13B,VSIG1,PSMD10,ATG4A,COL4A6,RP6-149D17.1,COL4A5,Y_RNA,RP6-24A23.7,RP6-24A23.6,IRS4,RP6-24A23.3,RNU6-309P,CTD-2328D6.1,RP1-31B8.1	56
4q12	chr4:52700001-59500000	DCUN1D4,DUTP7,RP11-365H22.2,RP11-61F5.1,LRRC66,SGCB,RP11-535C7.1,SPATA18,RP11-588F10.1,RNU6-1252P,snoU13,USP46,USP46-AS1,RP11-177B4.2,DANCR,MIR4449,SNORA26,RP11-177B4.1,ERVMER34-1,SNORA26,AC104066.1,Y_RNA,RP11-752D24.3,RASL11B,SCFD2,RP11-752D24.2,RNU6-310P,FIP1L1,LNX1,LNX1-AS1,RP11-18M17.1,LNX1-AS2,RP11-317M11.1,RP11-89B16.1,RP11-89B16.2,RPL21P44,RP11-571I18.4,CHIC2,AC110792.1,RP11-571I18.2,MORF4L2P1,GSX2,AC110298.1,snoU13,RP11-601I15.1,PDGFRA,RP11-231C18.1,RP11-231C18.2,RP11-545H22.1,AC006552.1,KIT,RP11-273B19.2,RP11-273B19.1,RP11-463H12.2,RPL38P3,AC111194.1,RNU6-410P,RP11-530I17.1,RN7SL424P,KDR,RN7SL822P,RP11-530I17.2,RNU6-746P,RP11-148K14.1,SRD5A3,FCF1P8,SRD5A3-AS1,RP11-177J6.1,TMEM165,AC069200.1,Y_RNA,CLOCK,Y_RNA,RN7SKP30,RP11-528I4.2,PDCL2,NMU,RNU6-276P,RP11-345F18.1,EXOC1,RNU6-652P,AC110611.1,CEP135,RNA5SP161,KIAA1211,RNU6-197P,MRPL22P1,RNA5SP162,AASDH,RPL7AP31,RP11-646I6.5,PPAT,RP11-646I6.6,AC068620.1,PAICS,RP11-393M11.2,SRP72,ARL9,THEGL,GLDCP1,HOPX,RPL17P20,RP11-533F5.2,RN7SL492P,RN7SL357P,SPINK2,Y_RNA,REST,RP11-738E22.3,NOA1,POLR2B,snoU13,RNU6-998P,IGFBP7,UBE2CP3,snoU13,IGFBP7-AS1,RP11-300M6.1,RPS26P24,RP11-319E12.1,RP11-319E12.2,snoU13,RP11-685F15.1,RP11-4O3.1,RP11-4O3.2,SRIP1,RP11-25L5.2,RP11-577G20.1,RP11-577G20.2	129
