driver_status	tfbs_effect
Drivers	0.8873
Drivers	0.8873
Passengers in absence of driver	0.8372
Passengers in presence of driver	0.7246
Drivers	0.8398
Drivers	0.8398
Drivers	0.8873
Drivers	0.8398
Drivers	0.8398
Drivers	0.8398
Drivers	0.8398
Drivers	0.8398
Drivers	0.8398
Passengers in absence of driver	0.8066
Drivers	0.8398
Drivers	0.8398
Passengers in absence of driver	0.7156
Passengers in absence of driver	0.8892
Drivers	0.8398
Drivers	0.8563
Passengers in absence of driver	0.8803
Passengers in absence of driver	0.6072
Passengers in absence of driver	0.7586
Drivers	0.8398
Drivers	0.8398
Drivers	0.8398
Drivers	0.8398
Drivers	0.8398
Drivers	0.8398
Drivers	0.8873
Drivers	0.8398
Drivers	0.8398
Drivers	0.8873
Drivers	0.8398
Passengers in presence of driver	0.5405
Drivers	0.8398
Drivers	0.8398
Drivers	0.8398
Drivers	0.8398
Drivers	0.8398
Drivers	0.8873
Drivers	0.8873
Drivers	0.8398
Drivers	0.8398
Drivers	0.8398
Drivers	0.8873
Drivers	0.8873
Drivers	0.8398
Drivers	0.8398
Passengers in presence of driver	0.8743
Passengers in absence of driver	0.42885
Drivers	0.8398
Drivers	0.8398
Drivers	0.8398
Drivers	0.8398
Drivers	0.8398
Drivers	0.8398
Passengers in absence of driver	0.8907
Passengers in presence of driver	0.8355
Passengers in presence of driver	0.4870199999999999
Passengers in presence of driver	0.8369
Passengers in absence of driver	0.7145
Passengers in absence of driver	0.8334
Passengers in absence of driver	0.8786
Passengers in absence of driver	0.815
Passengers in presence of driver	0.0
Passengers in absence of driver	0.7914
Passengers in absence of driver	0.8888
Drivers	0.8398
Passengers in absence of driver	0.8474
Passengers in absence of driver	0.8791
Drivers	0.8873
Passengers in absence of driver	0.7273
Drivers	0.8398
Drivers	0.8873
Passengers in absence of driver	0.8839
Drivers	0.8398
Passengers in absence of driver	0.8833
Passengers in presence of driver	0.8739
Passengers in absence of driver	0.8207
Drivers	0.8398
Passengers in absence of driver	0.3969333333333333
Drivers	0.8398
Drivers	0.8398
Drivers	0.8398
Passengers in absence of driver	0.8128
Drivers	0.8398
Passengers in absence of driver	0.8338
Passengers in absence of driver	0.8813
Passengers in absence of driver	0.8317
Passengers in absence of driver	0.8857
Drivers	0.8398
Drivers	0.8398
Passengers in absence of driver	0.6966
Drivers	0.8398
Drivers	0.8398
Drivers	0.8398
Drivers	0.8398
Passengers in absence of driver	0.8332
Drivers	0.8398
Passengers in absence of driver	0.629
Passengers in absence of driver	0.8992
Passengers in absence of driver	0.9008
Passengers in absence of driver	0.8782
Passengers in absence of driver	0.8743
Passengers in absence of driver	0.8897
Passengers in absence of driver	0.8828
Passengers in absence of driver	0.8992
Passengers in absence of driver	0.8484
Passengers in absence of driver	0.8817
Passengers in absence of driver	0.8802
Passengers in absence of driver	0.8563000000000001
Passengers in absence of driver	0.8078
Passengers in absence of driver	0.8606
Passengers in absence of driver	0.6553
Passengers in absence of driver	0.8882
Passengers in absence of driver	0.8892
Passengers in absence of driver	0.8938
Passengers in absence of driver	0.7755
Passengers in absence of driver	0.8655
Passengers in absence of driver	0.8263
Passengers in absence of driver	0.568
Passengers in absence of driver	0.7498
Passengers in absence of driver	0.8888
Passengers in absence of driver	0.8922
Passengers in absence of driver	0.8882
Passengers in absence of driver	0.887
Passengers in absence of driver	0.7614
Passengers in absence of driver	0.8064
Passengers in absence of driver	0.7885
Passengers in absence of driver	0.8447
Passengers in absence of driver	0.8802
Passengers in absence of driver	0.9128
Passengers in absence of driver	0.568
Passengers in absence of driver	0.8861
Passengers in absence of driver	0.8743
Passengers in absence of driver	0.627
Passengers in absence of driver	0.8843
Passengers in absence of driver	0.884
Passengers in absence of driver	0.8822
Passengers in absence of driver	0.8938
Passengers in absence of driver	0.7094
Passengers in absence of driver	0.8807
Passengers in absence of driver	0.802
Passengers in absence of driver	0.568
Passengers in absence of driver	0.8894
Passengers in absence of driver	0.8929333333333332
Passengers in absence of driver	0.8553
Passengers in absence of driver	0.8981
Passengers in absence of driver	0.8839
Passengers in absence of driver	0.598075
Passengers in absence of driver	0.802
Passengers in absence of driver	0.7608
Passengers in absence of driver	0.8738
Passengers in absence of driver	0.8372
Passengers in absence of driver	0.8839
Passengers in absence of driver	0.8857
Passengers in absence of driver	0.8739
Passengers in absence of driver	0.887
Passengers in absence of driver	0.6671666666666667
Passengers in absence of driver	0.5939
Passengers in absence of driver	0.8102
Passengers in absence of driver	0.8267
Passengers in absence of driver	0.8447
Passengers in absence of driver	0.8538
Passengers in absence of driver	0.7323
Passengers in presence of driver	0.6722
Passengers in absence of driver	0.8969
Passengers in absence of driver	0.8168
Passengers in absence of driver	0.8869
Passengers in absence of driver	0.8802
Passengers in absence of driver	0.7641
Passengers in absence of driver	0.8218
Passengers in absence of driver	0.7657
Passengers in absence of driver	0.777
Passengers in absence of driver	0.8175
Passengers in absence of driver	0.887
Passengers in absence of driver	0.8263
Passengers in absence of driver	0.7165
Passengers in absence of driver	0.887
Passengers in absence of driver	0.5191666666666667
Passengers in absence of driver	0.446625
Passengers in absence of driver	0.8857
Passengers in absence of driver	0.8931
Passengers in absence of driver	0.8981
Passengers in absence of driver	0.887
Passengers in absence of driver	0.8606
Passengers in absence of driver	0.6553
Passengers in absence of driver	0.8701
Passengers in absence of driver	0.728
Passengers in absence of driver	0.7547666666666667
Passengers in absence of driver	0.8851
Passengers in absence of driver	0.7657
Passengers in absence of driver	0.8131
Passengers in absence of driver	0.8843
Passengers in absence of driver	0.7764
Passengers in absence of driver	0.7716
Passengers in absence of driver	0.568
Passengers in absence of driver	0.8667
Passengers in absence of driver	0.8447
Passengers in absence of driver	0.8256
Passengers in absence of driver	0.8214
Passengers in absence of driver	0.8843
Passengers in absence of driver	0.6234
Passengers in absence of driver	0.789
Passengers in absence of driver	0.797
Passengers in absence of driver	0.8263
Passengers in presence of driver	0.7908
Passengers in absence of driver	0.8372
Passengers in absence of driver	0.6766
Passengers in absence of driver	0.8105
Passengers in absence of driver	0.6424
Passengers in absence of driver	0.8739
Passengers in absence of driver	0.598075
Passengers in absence of driver	0.723
Passengers in absence of driver	0.8276
Passengers in absence of driver	0.8708
Passengers in absence of driver	0.669
Passengers in absence of driver	0.9023
Passengers in absence of driver	0.8168
Passengers in absence of driver	0.8892
Passengers in absence of driver	0.8824
Passengers in absence of driver	0.8802
Passengers in absence of driver	0.8636
Passengers in absence of driver	0.5305
Passengers in absence of driver	0.8391
Passengers in absence of driver	0.8934
Passengers in absence of driver	0.568
Passengers in absence of driver	0.8211
Passengers in absence of driver	0.5045000000000001
Passengers in absence of driver	0.8391
Passengers in absence of driver	0.8739
Passengers in absence of driver	0.7657
Passengers in absence of driver	0.8405
Passengers in absence of driver	0.8175
Passengers in absence of driver	0.7474
Passengers in absence of driver	0.8756
Passengers in absence of driver	0.8052
Passengers in absence of driver	0.7586
Passengers in absence of driver	0.7958
Passengers in absence of driver	0.8882
Passengers in absence of driver	0.0
Passengers in absence of driver	0.882
Passengers in absence of driver	0.5445666666666666
Passengers in absence of driver	0.8743
Passengers in absence of driver	0.0
Passengers in absence of driver	0.7323
Passengers in absence of driver	0.7984
Passengers in absence of driver	0.8484
Passengers in absence of driver	0.8001
Passengers in absence of driver	0.8807
Passengers in absence of driver	0.0
Passengers in absence of driver	0.0
Passengers in absence of driver	0.884
Passengers in absence of driver	0.8888
Passengers in absence of driver	0.8447
Passengers in absence of driver	0.9008
Passengers in absence of driver	0.8748
Passengers in absence of driver	0.8813
Passengers in absence of driver	0.669
Passengers in absence of driver	0.8447
Passengers in absence of driver	0.8946
Passengers in absence of driver	0.6857
Passengers in absence of driver	0.8103
Passengers in absence of driver	0.8175
Passengers in absence of driver	0.6349
Passengers in absence of driver	0.7134
Passengers in absence of driver	0.0
Passengers in absence of driver	0.8211
Passengers in absence of driver	0.8636
Passengers in absence of driver	0.568
Passengers in absence of driver	0.8817
Passengers in presence of driver	0.7294
Passengers in absence of driver	0.887
Passengers in absence of driver	0.8589
Passengers in absence of driver	0.65765
Passengers in absence of driver	0.0
Passengers in absence of driver	0.7547666666666667
Passengers in absence of driver	0.5916
Passengers in absence of driver	0.8211
Passengers in absence of driver	0.0
Passengers in absence of driver	0.8895
Passengers in absence of driver	0.802
Passengers in absence of driver	0.6009
Passengers in absence of driver	0.8791
Passengers in absence of driver	0.8942
Passengers in absence of driver	0.887
Passengers in absence of driver	0.8936
Passengers in absence of driver	0.8415
Passengers in absence of driver	0.8922
Passengers in absence of driver	0.7537
Passengers in absence of driver	0.8739
Passengers in absence of driver	0.8604
Passengers in absence of driver	0.8538
Passengers in absence of driver	0.8956
Passengers in absence of driver	0.0
Passengers in absence of driver	0.0
Passengers in absence of driver	0.8977
Passengers in absence of driver	0.8886
Passengers in absence of driver	0.7849
Passengers in absence of driver	0.8182
Drivers	0.8873
Drivers	0.8873
Drivers	0.795
Drivers	0.8892
Drivers	0.8398
Drivers	0.0
Drivers	0.8873
Passengers in absence of driver	0.8245
Passengers in absence of driver	0.8851
Passengers in absence of driver	0.717
Passengers in absence of driver	0.8313
Drivers	0.8873
Passengers in absence of driver	0.7717
Drivers	0.8327
Drivers	0.0
Drivers	0.8398
Passengers in absence of driver	0.8902
Drivers	0.8398
Passengers in absence of driver	0.8667
Drivers	0.0
Passengers in absence of driver	0.8922
Passengers in absence of driver	0.779
Passengers in absence of driver	0.8372
Passengers in absence of driver	0.8843
Passengers in absence of driver	0.7602
Passengers in absence of driver	0.8902
Drivers	0.8398
Drivers	0.8873
Passengers in absence of driver	0.8738
Passengers in absence of driver	0.8366
Drivers	0.8398
Drivers	0.8398
Passengers in absence of driver	0.8775
Passengers in absence of driver	0.8799
Drivers	0.8808
Drivers	0.8873
Passengers in absence of driver	0.5634
Passengers in absence of driver	0.6824
Passengers in absence of driver	0.0
Passengers in presence of driver	0.8828
Drivers	0.0
Drivers	0.0
Passengers in absence of driver	0.6659
Drivers	0.8398
Passengers in absence of driver	0.8748
Drivers	0.8683
Drivers	0.8149
Passengers in presence of driver	0.7999
Passengers in presence of driver	0.6691
Drivers	0.8398
Drivers	0.8873
Passengers in absence of driver	0.7805
Passengers in absence of driver	0.8708
Drivers	0.8398
Drivers	0.8398
Drivers	0.8873
Drivers	0.8873
Drivers	0.8398
Drivers	0.8398
Drivers	0.0
Passengers in absence of driver	0.5243
Passengers in absence of driver	0.6233166666666666
Drivers	0.8873
Drivers	0.8843
Drivers	0.8873
Passengers in absence of driver	0.8049
Drivers	0.8873
Drivers	0.8873
Drivers	0.8398
Drivers	0.8683
Drivers	0.8398
Drivers	0.8873
Drivers	0.8873
Drivers	0.0
Passengers in absence of driver	0.8886
Passengers in absence of driver	0.5636
Drivers	0.8873
Drivers	0.8843
Drivers	0.8873
Passengers in absence of driver	0.8805
Passengers in absence of driver	0.7061
Drivers	0.8398
Drivers	0.8873
Drivers	0.0
Drivers	0.0
Drivers	0.8873
Drivers	0.8873
Passengers in absence of driver	0.717
Drivers	0.8873
Drivers	0.8873
Drivers	0.8873
Passengers in absence of driver	0.7816
Passengers in absence of driver	0.7666
Passengers in absence of driver	0.8227
Passengers in absence of driver	0.8843
Passengers in absence of driver	0.8686
Passengers in absence of driver	0.8161
Passengers in presence of driver	0.7833
Passengers in absence of driver	0.6776
Drivers	0.8398
Drivers	0.8398
Drivers	0.8398
Drivers	0.8398
Drivers	0.8398
Drivers	0.8398
Drivers	0.8398
Drivers	0.8398
Drivers	0.8398
Drivers	0.8398
Drivers	0.8398
Passengers in presence of driver	0.8968
