pos	score	driver_status	count	gene	splice_gene
11	-0.800000011920929	Passengers in absence of driver	1	ARID1A	ARID1A
1	0.7699999809265137	Passengers in absence of driver	1	ARID1A	ARID1A
37	-0.2199999988079071	Drivers	1	ARID1A	ARID1A
-15	0.18000000715255737	Passengers in absence of driver	1	BCL2	BCL2
-1	0.5099999904632568	Passengers in absence of driver	1	BCL2	BCL2
-20	-0.15000000596046448	Passengers in absence of driver	1	BCL2	BCL2
-26	0.25	Passengers in absence of driver	1	BCL2	BCL2
-27	0.18000000715255737	Passengers in absence of driver	1	BCL2	BCL2
-29	-0.28999999165534973	Passengers in absence of driver	1	BCL2	BCL2
-2	-0.14000000059604645	Passengers in absence of driver	3	BCL2	BCL2
-2	-0.1899999976158142	Passengers in absence of driver	1	BCL2	BCL2
-39	0.27000001072883606	Passengers in absence of driver	1	BCL2	BCL2
-3	-0.5400000214576721	Passengers in absence of driver	1	BCL2	BCL2
-3	0.18000000715255737	Passengers in absence of driver	1	BCL2	BCL2
-5	0.15000000596046448	Passengers in absence of driver	2	BCL2	BCL2
-6	-0.15000000596046448	Passengers in absence of driver	1	BCL2	BCL2
-7	-0.5899999737739563	Passengers in absence of driver	1	BCL2	BCL2
-8	0.15000000596046448	Passengers in absence of driver	1	BCL2	BCL2
0	0.14000000059604645	Passengers in absence of driver	1	BCL2	BCL2
18	0.23999999463558197	Passengers in absence of driver	1	BCL2	BCL2
1	0.18000000715255737	Passengers in absence of driver	1	BCL2	BCL2
1	0.20000000298023224	Passengers in absence of driver	2	BCL2	BCL2
1	0.5699999928474426	Passengers in absence of driver	2	BCL2	BCL2
28	-0.14000000059604645	Passengers in absence of driver	1	BCL2	BCL2
2	0.15000000596046448	Passengers in absence of driver	1	BCL2	BCL2
44	0.28999999165534973	Passengers in absence of driver	1	BCL2	BCL2
5	-0.6800000071525574	Passengers in absence of driver	1	BCL2	BCL2
-5	0.3100000023841858	Passengers in presence of driver	1	BTG1	BTG1
6	0.18000000715255737	Passengers in absence of driver	2	MYC	CASC11
6	0.18000000715255737	Passengers in presence of driver	1	MYC	CASC11
6	0.23999999463558197	Passengers in presence of driver	1	MYC	CASC11
1	0.2800000011920929	Drivers	1	CCND3	CCND3
-37	-0.2199999988079071	Drivers	1	CREBBP	CREBBP
0	-0.7200000286102295	Drivers	1	CREBBP	CREBBP
1	-0.8700000047683716	Drivers	1	CREBBP	CREBBP
2	-0.8899999856948853	Drivers	1	CREBBP	CREBBP
-1	-0.28999999165534973	Drivers	1	KMT2D	KMT2D
-1	-0.8399999737739563	Drivers	1	KMT2D	KMT2D
-1	-0.8500000238418579	Drivers	1	KMT2D	KMT2D
-21	0.4099999964237213	Drivers	1	KMT2D	KMT2D
-2	-0.8700000047683716	Drivers	1	KMT2D	KMT2D
-2	0.4000000059604645	Drivers	1	KMT2D	KMT2D
-45	-0.3499999940395355	Drivers	1	KMT2D	KMT2D
1	-0.8899999856948853	Drivers	1	KMT2D	KMT2D
2	0.20999999344348907	Drivers	1	KMT2D	KMT2D
31	0.20000000298023224	Drivers	1	KMT2D	KMT2D
-1	-0.7699999809265137	Passengers in absence of driver	1	MYC	MYC
-1	-0.7699999809265137	Passengers in absence of driver	1	MYC	MYC
-1	0.46000000834465027	Passengers in presence of driver	1	MYC	MYC
-3	-0.4399999976158142	Passengers in absence of driver	1	MYC	MYC
0	-0.3499999940395355	Passengers in absence of driver	1	MYC	MYC
37	-0.2199999988079071	Passengers in absence of driver	1	MYC	MYC
-1	-0.8799999952316284	Passengers in absence of driver	1	PIM1	PIM1
-5	-0.49000000953674316	Passengers in absence of driver	1	PIM1	PIM1
1	-0.8600000143051147	Passengers in absence of driver	1	PIM1	PIM1
24	0.15000000596046448	Passengers in absence of driver	1	PIM1	PIM1
29	0.7799999713897705	Passengers in absence of driver	1	PIM1	PIM1
2	0.7699999809265137	Passengers in absence of driver	1	PIM1	PIM1
-11	0.14000000059604645	Passengers in presence of driver	1	SGK1	SGK1
-15	0.6399999856948853	Passengers in absence of driver	1	SGK1	SGK1
-15	0.6399999856948853	Passengers in presence of driver	1	SGK1	SGK1
-15	0.6800000071525574	Passengers in absence of driver	1	SGK1	SGK1
-17	0.15000000596046448	Passengers in presence of driver	1	SGK1	SGK1
-19	0.8299999833106995	Passengers in absence of driver	1	SGK1	SGK1
-1	-0.8899999856948853	Passengers in absence of driver	1	SGK1	SGK1
-1	-0.8999999761581421	Passengers in absence of driver	1	SGK1	SGK1
-1	-0.8999999761581421	Passengers in absence of driver	1	SGK1	SGK1
-1	-0.8999999761581421	Passengers in presence of driver	1	SGK1	SGK1
-24	0.6800000071525574	Passengers in presence of driver	1	SGK1	SGK1
-2	0.4699999988079071	Passengers in presence of driver	1	SGK1	SGK1
-33	0.3400000035762787	Passengers in presence of driver	1	SGK1	SGK1
-34	0.5	Passengers in absence of driver	1	SGK1	SGK1
-48	0.20999999344348907	Passengers in absence of driver	1	SGK1	SGK1
-48	0.20999999344348907	Passengers in presence of driver	1	SGK1	SGK1
-49	0.17000000178813934	Passengers in absence of driver	1	SGK1	SGK1
1	-0.8899999856948853	Passengers in absence of driver	1	SGK1	SGK1
1	-0.8899999856948853	Passengers in absence of driver	1	SGK1	SGK1
1	-0.8899999856948853	Passengers in presence of driver	1	SGK1	SGK1
1	-0.8999999761581421	Passengers in presence of driver	1	SGK1	SGK1
1	0.1599999964237213	Passengers in presence of driver	1	SGK1	SGK1
1	0.3700000047683716	Passengers in absence of driver	1	SGK1	SGK1
1	0.3700000047683716	Passengers in presence of driver	1	SGK1	SGK1
28	0.3799999952316284	Passengers in presence of driver	1	SGK1	SGK1
2	-0.8899999856948853	Passengers in presence of driver	1	SGK1	SGK1
3	-0.8299999833106995	Passengers in absence of driver	1	SGK1	SGK1
4	-0.7900000214576721	Passengers in absence of driver	1	SGK1	SGK1
5	-0.8100000023841858	Passengers in absence of driver	1	SGK1	SGK1
5	-0.8100000023841858	Passengers in presence of driver	1	SGK1	SGK1
6	-0.18000000715255737	Passengers in absence of driver	1	SGK1	SGK1
-17	-0.15000000596046448	Drivers	1	TNFRSF14	TNFRSF14-AS1
-1	-0.8100000023841858	Drivers	1	TNFRSF14	TNFRSF14
-2	-0.8600000143051147	Drivers	1	TNFRSF14	TNFRSF14
-5	-0.3799999952316284	Passengers in absence of driver	1	TNFRSF14	TNFRSF14
0	-0.23000000417232513	Drivers	1	TNFRSF14	TNFRSF14
3	0.3100000023841858	Drivers	1	TNFRSF14	TNFRSF14
6	0.28999999165534973	Passengers in absence of driver	1	TNFRSF14	TNFRSF14
-1	-0.8999999761581421	Drivers	1	TP53	TP53
-20	0.3499999940395355	Drivers	1	TP53	TP53
-27	-0.1599999964237213	Drivers	1	TP53	TP53
-3	0.27000001072883606	Drivers	1	TP53	TP53
-48	-0.2199999988079071	Drivers	1	TP53	TP53
2	-0.800000011920929	Drivers	1	TP53	TP53
2	0.4000000059604645	Drivers	1	TP53	TP53
